gal_id,r_kpc,g_obs,g_bar,g_mod
UGC02953,7.05,13985.248226950354,16124.899205673757,17741.096475056864
UGC02953,7.2,13781.25,15804.484680555559,17402.22800363513
UGC02953,7.39,13512.313937753723,15359.963369418134,16934.700365187437
UGC02953,7.47,13367.603748326641,15153.397657295849,16718.578570509224
UGC02953,7.99,12656.320400500625,13871.395657071334,15376.48039434045
UGC02953,8.08,12515.346534653465,13680.840099009898,15175.890108495474
UGC02953,8.16,12392.64705882353,13510.660796568629,14996.883220518775
UGC02953,8.25,12334.666666666666,13350.959381818186,14827.3545516747
UGC02953,8.34,12201.558752997602,13194.279544364506,14660.957248925977
UGC02953,8.4,12114.404761904761,13089.925773809526,14550.186034916138
UGC02953,9.59,10611.157455683004,11101.409363920751,12444.116531626685
UGC02953,10.8,9304.537037037036,9454.868749999998,10695.188121960884
UGC02953,12.02,8098.502495840266,8352.007171381034,9503.542295950645
UGC02953,13.22,7175.794251134645,7381.818169440241,8457.544695033866
UGC02953,14.42,6366.782246879335,6395.14450069348,7404.409221312932
UGC02953,15.63,5681.637875879718,5401.372476007676,6351.444041926404
UGC02953,16.83,5205.941770647653,4579.546779560309,5477.39345355424
UGC02953,18.03,4794.009983361065,4003.4760288408206,4854.539765684014
UGC02953,19.23,4494.851794071763,3527.3698907956314,4336.284432904313
UGC02953,20.43,4230.837004405286,3115.8118306412134,3886.5550396784965
UGC02953,21.64,3940.110905730129,2766.075231053604,3501.810964615746
UGC02953,22.84,3682.136602451839,2469.7982968476367,3173.8212847269283
UGC02953,24.04,3426.3311148086523,2212.5926164725465,2887.523745768242
UGC02953,25.24,3173.098256735341,1988.1776901743265,2636.325838270154
UGC02953,26.44,2944.0620272314673,1795.2707829046901,2418.6804521007293
UGC02953,27.65,2755.00904159132,1629.7283508137432,2230.03462952302
UGC02953,28.85,2583.327556325823,1487.2250571923744,2066.2501679739757
UGC02953,30.05,2443.9600665557405,1362.8265557404327,1922.0276969668835
UGC02953,31.25,2332.8,1255.3109088000003,1796.0005639723072
UGC02953,32.34,2220.902906617192,1169.4796351267778,1694.3859018648252
UGC02953,33.55,2124.8584202682564,1084.7391028315947,1593.1697124295094
UGC02953,34.75,2036.1438848920864,1008.555035971223,1501.6367969775094
UGC02953,35.95,1953.4075104311542,939.3687927677331,1418.0012714002112
UGC02953,37.15,1876.06998654105,876.9606944818304,1341.9666256799321
UGC02953,38.35,1817.3663624511082,821.0258383311603,1273.1596330255086
UGC02953,39.56,1761.7795753286146,770.5113296258842,1210.3677030549684
UGC02953,40.76,1709.9116781158,725.9696295387635,1154.291307860442
UGC02953,41.96,1661.0104861773118,685.0858007626313,1102.4622913929547
UGC02953,43.16,1614.828544949027,646.9185495829473,1053.895293768994
UGC02953,44.36,1547.430117222723,611.6255049594229,1008.7081629821132
UGC02953,45.57,1483.4320825104235,579.7099890278693,967.2915591287194
UGC02953,46.77,1423.2200128287363,550.7404703870003,929.3381138098322
UGC02953,47.97,1376.8813841984575,523.4240608713778,893.4448273429655
UGC02953,49.17,1353.7522879804758,497.8893024201748,859.7131901809278
UGC02953,50.37,1342.0686916815566,474.39685725630346,828.3791581412593
UGC02953,51.58,1341.0042652190773,452.60197751066295,799.0141372844346
UGC02953,52.78,1330.5229253505115,431.7496191739296,770.9673415692221
UGC02953,53.98,1310.7817710263062,412.1089773990367,744.4250167344046
UGC02953,55.18,1282.2761870242841,393.9447064153678,719.6343042884153
UGC02953,57.59,1191.9430456676505,361.42153151588815,674.57059686179
UGC02953,59.99,1153.008834805801,331.9203550591766,633.5052142682855
UGC02953,62.39,1185.8310626702996,306.3067302452316,597.1510691679205
UGC03205,0.28,40889.28571428571,30544.098928571413,31107.86309669083
UGC03205,0.55,26619.999999999996,38836.71345454545,39507.709975968886
UGC03205,0.83,21633.734939759037,33307.63481927711,34103.922588017005
UGC03205,1.39,17733.09352517986,23672.656690647484,24752.525278944704
UGC03205,1.65,17105.454545454548,21242.368787878793,22460.75908159614
UGC03205,3.04,14095.065789473683,12431.16763157895,14232.344263326626
UGC03205,3.32,13665.361445783134,11397.536987951811,13256.666969662887
UGC03205,3.59,13237.883008356546,10697.323342618383,12592.55915403785
UGC03205,3.87,12734.883720930233,10211.701136950902,12126.310182987996
UGC03205,4.15,12307.469879518072,10020.371879518072,11938.962920705786
UGC03205,4.43,11837.697516930024,9898.113431151243,11808.40993619651
UGC03205,4.7,11451.91489361702,9718.647319148933,11612.020744023457
UGC03205,4.97,11017.303822937627,9464.553018108656,11334.515448321648
UGC03205,5.25,10519.047619047618,9190.053809523812,11030.872639577963
UGC03205,5.52,10089.855072463768,9028.72740942029,10838.283443625594
UGC03205,5.8,9684.310344827587,8897.948293103445,10673.052653256393
UGC03205,6.08,9238.322368421053,8748.340822368422,10487.882647303937
UGC03205,6.36,8831.603773584906,8593.67284591195,10297.255913753936
UGC03205,6.63,8400.603318250378,8376.806229260937,10045.822028802022
UGC03205,6.91,8060.202604920405,8124.175803183794,9757.807773150322
UGC03205,7.19,7680.806675938804,7848.3131710709295,9447.279030037147
UGC03205,7.27,7531.774415405777,7762.816685006876,9352.034381102329
UGC03205,7.46,7339.946380697051,7561.1188337801605,9127.489895019282
UGC03205,8.02,6653.49127182045,7005.325798004989,8507.053440099007
UGC03205,8.29,6325.814234016889,6747.920072376357,8219.982826841997
UGC03205,8.56,6072.8971962616815,6499.599369158878,7942.98343090488
UGC03205,8.84,5777.828054298642,6236.527929864252,7651.199056580445
UGC03205,9.12,5501.754385964913,5987.982598684209,7374.962838184868
UGC03205,9.69,5040.350877192983,5494.757698658412,6828.388705205548
UGC03205,12.11,3852.6837324525186,3773.405763831544,4918.888106590494
UGC03205,14.58,3319.6159122085046,2668.906817558299,3669.924824381411
UGC03205,14.68,3297.0027247956405,2633.316049046322,3629.2479082966875
UGC03205,15.2,3213.2236842105262,2463.6479605263166,3433.9431945997644
UGC03205,15.5,3151.032258064516,2378.757019354839,3334.8532695616072
UGC03205,15.71,3108.9115213239975,2323.637485677911,3270.0391379704556
UGC03205,16.02,3048.7515605493136,2245.249625468164,3177.6941556666143
UGC03205,16.32,2992.7083333333335,2172.1024264705884,3091.426449231239
UGC03205,16.53,2954.6884452510585,2125.136424682395,3035.4936196170324
UGC03205,16.84,2900.2969121140145,2058.5819536817103,2956.0175289564554
UGC03205,16.94,2883.1759149940967,2038.8977272727266,2932.2429247916
UGC03205,19.4,2449.6907216494847,1598.8302319587633,2402.1088981917023
UGC03205,21.77,2143.1327514928803,1297.5341570969226,2029.6970240806472
UGC03205,24.23,1907.7589764754437,1048.7150680973998,1719.2590296319875
UGC03205,26.69,1683.9265642562757,861.7496028475084,1480.241240576409
UGC03205,29.06,1488.7818306951135,720.7871782518924,1296.242257522747
UGC03205,31.52,1385.8185279187817,606.1409930203047,1142.833216459435
UGC03205,36.34,1331.8657127132635,446.9840643918547,921.1011422825169
UGC03205,40.04,1208.7912087912089,360.68385614385613,795.8525950426128
UGC03546,0.63,108958.73015873016,251400.79365079364,252106.184235172
UGC03546,0.79,79113.92405063291,182057.0435443038,182834.61532300615
UGC03546,0.95,61137.89473684211,137786.7810526316,138640.69903179628
UGC03546,1.11,49329.72972972973,108158.8990990991,109092.73749806866
UGC03546,1.27,40932.28346456693,87925.55157480312,88942.10925540706
UGC03546,1.43,35402.09790209791,73268.60083916082,74369.72708598552
UGC03546,1.59,30996.226415094337,62652.45364779876,63838.899410252765
UGC03546,1.9,25705.78947368421,49118.05942105265,50467.39390299653
UGC03546,2.06,23709.223300970873,44389.93053398058,45819.663088051464
UGC03546,2.22,22199.999999999996,40600.3968018018,42106.44569489063
UGC03546,2.38,20707.563025210085,37498.338823529404,39075.562782541485
UGC03546,2.79,17505.73476702509,31122.159534050174,32852.774948610335
UGC03546,2.86,17077.272727272728,30199.036923076917,31951.218707448003
UGC03546,3.02,16026.490066225166,28206.016258278145,30002.208646001814
UGC03546,4.17,10077.937649880096,17513.614796163067,19431.984495671866
UGC03546,5.56,6492.805755395684,10608.092446043165,12412.828480368229
UGC03546,6.96,5186.781609195403,7455.362787356324,9082.746052583403
UGC03546,8.35,4695.0898203592815,5673.741137724552,7139.34589082667
UGC03546,9.73,4277.081192189105,4642.513062692704,5972.546374208007
UGC03546,11.14,3735.72710951526,3688.988590664272,4903.232543199871
UGC03546,12.51,3229.496402877698,3016.989360511591,4136.319210335004
UGC03546,13.88,2968.9481268011527,2553.848667146974,3591.9770686496745
UGC03546,15.35,2658.241042345277,2175.9714462540724,3139.1148752779723
UGC03546,16.72,2344.7368421052633,1856.7466387559812,2759.1403803274825
UGC03546,18.08,2103.152654867257,1582.1724391592925,2431.392454925855
UGC03546,19.45,1935.012853470437,1350.476940874036,2152.112911532965
UGC03546,20.92,1762.1414913957933,1147.2715200764817,1903.4443549931113
UGC03546,22.92,1575.043630017452,930.8215924956371,1632.827322578029
UGC03546,25.02,1458.0735411670664,768.3316147082334,1421.229682597257
UGC03546,29.23,1274.3414300376326,551.9699828942867,1124.5671199077465
UGC03580,0.11,28713.090909090915,18679.04909090909,19182.45253533082
UGC03580,0.23,18144.173913043473,26684.43565217391,27229.871531172863
UGC03580,0.34,14494.235294117645,26226.759117647056,26813.151465979623
UGC03580,0.46,11144.695652173912,23420.897826086963,24054.61419708892
UGC03580,0.57,8843.859649122807,20176.71859649124,20856.20409217724
UGC03580,0.69,6900.000000000001,17763.177536231888,18495.1181592199
UGC03580,0.8,5729.112499999999,16256.794,17039.020593692974
UGC03580,0.92,4864.79347826087,14867.481739130437,15706.792199701691
UGC03580,1.03,4306.368932038834,13908.845145631065,14802.320741538108
UGC03580,1.14,3914.245614035088,12889.090789473688,13838.252218601256
UGC03580,1.26,3605.3650793650804,11859.923015873017,12871.245894103842
UGC03580,1.37,3405.0291970802914,10958.337737226278,12027.600930479372
UGC03580,1.49,3251.114093959731,10021.917382550333,11155.013391859855
UGC03580,1.61,3148.72049689441,9215.279813664594,10412.38406385869
UGC03580,1.71,3107.8421052631584,8624.600058479531,9874.805094923977
UGC03580,1.83,3065.579234972678,7983.622185792351,9296.79939821149
UGC03580,1.94,3056.1855670103096,7438.728762886597,8808.48210125253
UGC03580,2.06,3044.970873786408,6911.367912621358,8341.100466692242
UGC03580,2.18,3039.4311926605506,6462.521697247706,7949.934829632407
UGC03580,2.29,3051.9475982532745,6132.546812227074,7670.4239323173015
UGC03580,2.4,3060.204166666667,5852.042166666668,7437.755428586133
UGC03580,2.52,3059.0634920634916,5575.277023809522,7209.864287072638
UGC03580,2.63,3059.349809885932,5333.579543726238,7009.699263120441
UGC03580,2.75,3037.8036363636365,5067.5679272727275,6785.232766477592
UGC03580,2.86,3011.1328671328674,4830.657167832167,6582.838952203254
UGC03580,2.98,2971.412751677852,4584.196979865772,6370.076809475564
UGC03580,3.09,2933.022653721683,4366.339190938511,6179.476612878987
UGC03580,3.2,2886.0031249999997,4160.68253125,5997.644208881796
UGC03580,4.52,2098.840707964602,2482.0768584070797,4387.58403012408
UGC03580,4.69,2002.049040511727,2344.7217484008524,4238.850338765446
UGC03580,6.03,1553.9369817578772,1572.7238142620229,3318.662813247371
UGC03580,7.53,1464.1434262948208,1121.360929614874,2679.427464792149
UGC03580,8.58,1410.2564102564102,907.8072027972029,2349.1058665352502
UGC03580,8.7,1390.8045977011495,888.8394827586206,2317.7375694026327
UGC03580,8.82,1371.8820861678005,870.1098526077099,2286.7976677160864
UGC03580,9.03,1364.451827242525,838.4912181616833,2234.2624706472907
UGC03580,9.05,1361.4364640883978,835.3413591160221,2229.1501504799257
UGC03580,10.53,1191.2630579297247,661.5258309591644,1923.3500837996364
UGC03580,12.07,1039.27091963546,538.1363545981774,1686.3009916858314
UGC03580,13.58,956.9955817378498,444.2651840942562,1499.1530590735942
UGC03580,15.09,922.7302849569252,371.9650231941684,1347.5727638953715
UGC03580,16.6,896.6265060240963,316.29778313253,1223.704776442363
UGC03580,18.11,862.7829928216455,273.0244561016014,1121.1420685666958
UGC03580,19.62,835.0662589194699,238.0335219164118,1034.1342352997158
UGC03580,21.02,816.4129400570885,210.39365842055182,963.6603721930215
UGC03580,24.04,670.9234608985025,159.3498294509151,834.2809587466114
UGC03580,27.06,568.2187730968219,124.839977827051,736.1936896094478
UGC04278,0.14,195.37785714285715,133.30285714285714,646.9565182828867
UGC04278,0.42,564.6666666666667,306.30595238095236,923.9427508382475
UGC04278,0.69,862.8405797101449,469.01594202898553,1200.9565650169936
UGC04278,0.97,1062.2783505154641,597.260412371134,1460.9871195176938
UGC04278,1.25,957.7280000000001,646.8752000000002,1652.9707993859677
UGC04278,1.52,945.0065789473683,604.0065789473684,1753.1080597023872
UGC04278,1.8,911.25,521.9013888888888,1819.438690752923
UGC04278,2.07,893.2367149758455,458.8755555555556,1893.5092203732693
UGC04278,2.35,865.536170212766,410.78506382978725,1975.0986076093338
UGC04278,2.63,790.6311787072244,372.2677186311787,2048.3874380253847
UGC04278,2.91,831.8350515463918,351.0108591065292,2117.7369261033336
UGC04278,3.19,793.1316614420061,334.38106583072096,2169.316946035781
UGC04278,3.46,833.4364161849712,321.25884393063586,2201.4054663667043
UGC04278,3.74,899.4652406417111,305.2845187165775,2213.003795970062
UGC04278,4.01,1034.2543640897757,287.0934912718204,2205.4201544170273
UGC04278,4.29,1062.062937062937,271.369324009324,2187.1595093002084
UGC04278,4.57,1112.4048140043762,260.5995842450765,2163.0605706555234
UGC04278,4.85,1178.424742268041,252.84292783505157,2133.883149415515
UGC04278,5.13,1247.5633528265107,260.15658869395713,2113.9594022840133
UGC04278,5.4,1269.5999999999997,283.9224074074074,2107.6732623987896
UGC04278,5.68,1266.0281690140846,320.12464788732393,2110.180116361697
UGC04278,5.86,1270.9368600682592,340.88404436860066,2108.43352635319
UGC04278,6.36,1279.2515723270442,404.8988993710691,2108.481967213055
UGC04278,6.51,1280.4439324116743,417.1385560675884,2101.4804608169675
UGC04278,6.69,1287.270553064275,396.1748878923767,2057.5589802378477
UGC04305,0.25,40.1956,166.41,719.1195393183073
UGC04305,0.5,220.5,346.8978,996.9960302917427
UGC04305,0.75,408.3333333333333,466.9271999999998,1226.0441949523567
UGC04305,1.0,515.29,638.0666,1516.608576475317
UGC04305,1.26,700.0714285714286,743.4492063492063,1754.772084580029
UGC04305,1.5,793.5,663.4816666666666,1801.9119910426132
UGC04305,1.76,736.3636363636364,584.7714772727272,1861.3413699299788
UGC04305,2.01,692.18407960199,481.6724378109453,1886.6652468937912
UGC04305,2.26,560.778761061947,445.96216814159294,1970.3246088219466
UGC04305,2.51,485.26294820717135,451.14043824701196,2081.7938203483723
UGC04305,2.76,387.42391304347836,478.96268115942036,2199.9076788739694
UGC04305,3.01,357.421926910299,489.8036544850498,2283.460948502728
UGC04305,3.27,337.07645259938846,471.01957186544377,2321.3893250791944
UGC04305,3.51,293.5641025641026,453.9990028490029,2340.438445177794
UGC04305,3.76,240.96010638297878,424.27367021276604,2333.2815857256546
UGC04305,4.02,259.5248756218905,393.3569154228856,2311.8123232759563
UGC04305,4.26,265.0140845070423,364.7347417840376,2281.3641984338087
UGC04305,4.52,272.5685840707965,342.10623893805325,2247.6134106550544
UGC04305,4.77,261.23480083857436,327.58712788259976,2215.4322185775927
UGC04305,5.02,246.82071713147417,312.83266932270925,2177.9027990144527
UGC04305,5.27,227.16508538899433,289.5790512333966,2128.171978771858
UGC04305,5.52,197.2826086956522,265.1322463768116,2074.688280582117
UGC04325,0.7,2436.7,639.9682857142856,1376.3953615679436
UGC04325,1.4,3371.2071428571435,774.0649285714284,1859.2424907549296
UGC04325,2.09,3360.0191387559807,896.4438755980864,2340.830697307435
UGC04325,2.79,2819.960573476703,929.3171684587813,2659.932583018945
UGC04325,3.49,2326.0773638968476,885.3456733524354,2769.3426277196577
UGC04325,4.19,2002.520286396181,751.2791646778044,2669.3661033223643
UGC04325,4.89,1757.3190184049083,631.2331288343557,2508.690932541945
UGC04325,5.59,1497.7191413237924,522.9129516994634,2324.0083692459907
UGC04483,0.08,326.40125,218.11250000000007,711.436653514566
UGC04483,0.24,486.00000000000006,414.40833333333336,963.4714364072064
UGC04483,0.4,748.225,380.00224999999983,989.7132965509403
UGC04483,0.57,759.0175438596492,319.4287719298246,998.9142676158285
UGC04483,0.73,592.6575342465754,268.9778082191782,1018.9677106488964
UGC04483,0.89,589.2247191011236,224.52719101123589,1049.3607081223438
UGC04483,1.05,562.3714285714285,193.79676190476187,1097.291391781106
UGC04483,1.21,484.0,169.33719008264464,1154.60384395967
UGC04499,0.91,742.8571428571428,998.2632967032968,1832.7333908659944
UGC04499,1.82,1117.5879120879122,708.6620879120878,2016.6347725862563
UGC04499,2.73,1190.10989010989,575.8611721611722,2286.8810094979563
UGC04499,3.63,1058.953168044077,540.7801928374656,2439.844494114657
UGC04499,4.55,983.6505494505496,446.4303516483517,2350.141439283352
UGC04499,5.45,914.561467889908,377.7156146788992,2195.6036870808034
UGC04499,6.37,831.9999999999999,313.26232339089484,2015.5607885837408
UGC04499,7.28,738.0343406593405,288.89688186813186,1876.9012845606446
UGC04499,8.18,674.8765281173594,261.4874327628362,1745.5165267852265
UGC05005,0.78,269.55128205128204,331.4826923076923,1104.4159849089099
UGC05005,2.34,454.1709401709402,401.08760683760687,1961.0514010520462
UGC05005,3.91,604.081841432225,442.52237851662403,2358.5689888346687
