gal_id,r_kpc,g_obs,g_bar,g_mod
UGC09133,22.19,3260.9734114465973,2612.3267643082468,3139.291018847813
UGC09133,24.92,2818.0176565008023,2156.801488764045,2647.7693814376203
UGC09133,27.66,2481.706435285611,1808.5559544468545,2267.9993969890775
UGC09133,30.5,2165.5409836065573,1521.5656196721307,1952.3340921396696
UGC09133,33.23,1911.0442371351191,1297.5298164309354,1703.9157005001605
UGC09133,35.96,1696.579532814238,1105.9693298109007,1490.5846702691608
UGC09133,38.8,1509.381443298969,945.0053350515469,1309.3175925995708
UGC09133,41.54,1363.6013480982185,821.4585989407802,1168.1158303130312
UGC09133,44.27,1247.4587756946012,722.9204291845491,1053.610491015207
UGC09133,47.11,1182.2542984504353,641.33796221609,956.9071135841183
UGC09133,49.84,1146.0874799357944,574.3155959069021,876.598137514261
UGC09133,52.58,1113.807531380753,513.4181780144542,803.4448131054035
UGC09133,55.42,1083.0927463009743,461.3048646697943,739.6348845486096
UGC09133,58.15,1049.1659501289769,421.49554772141033,689.4381314530006
UGC09133,60.89,993.8577763179504,389.429602561997,647.6981491424596
UGC09133,63.62,928.1515246777743,358.3205187048099,607.6209511647154
UGC09133,66.46,859.4793860969005,328.78998946734873,569.3988772650343
UGC09133,69.19,791.386038444862,303.4356597774245,536.2424064219174
UGC09133,71.93,735.4372306409008,281.37785207840955,506.84662005264124
UGC09133,74.77,695.2521064598101,261.6863728768222,480.022119785589
UGC09133,77.5,670.7612903225806,245.45732387096783,457.3492157628596
UGC09133,80.23,642.2659852922847,230.71768789729526,436.5351823843267
UGC09133,83.07,614.854941615505,216.51415432767547,416.37139915280034
UGC09133,85.81,584.733714019345,203.6702913413355,398.0954475758361
UGC09133,88.54,556.6297718545289,191.49928732776146,380.79810903917723
UGC09133,91.38,539.3302692055155,179.8641945721164,364.1093534365646
UGC09133,94.12,533.1066723331917,169.70069804504885,349.31946637349455
UGC09133,99.69,516.8923663356405,152.28893369445282,323.18439101418426
UGC09133,108.31,484.17505308835746,129.36324808420275,288.31223843372834
UGC09992,0.78,1012.3205128205129,581.1899999999996,788.1061486742082
UGC09992,1.55,632.0580645161291,425.0984516129031,694.0006700916902
UGC09992,2.34,465.3846153846154,314.7408547008548,657.9613492483088
UGC09992,3.12,357.55128205128204,261.26695512820515,685.0044273891498
UGC09992,3.89,302.43958868894595,204.16580976863756,708.6956094464481
UGC10310,1.1,1002.0363636363637,422.4917272727272,653.7979815522386
UGC10310,2.21,1348.9411764705883,590.7111764705883,921.0743374609843
UGC10310,3.31,1304.0755287009065,515.948821752266,959.753870636072
UGC10310,4.42,1083.4027149321269,419.2590497737557,976.686188170088
UGC10310,5.52,910.6539855072465,406.58922101449286,1057.3949316511842
UGC10310,6.64,789.4216867469881,360.1084939759036,1074.8941431365395
UGC10310,7.74,692.2790697674419,285.7251291989664,1032.540531061281
UGC11455,0.62,1987.1129032258063,8177.600645161293,8373.068408696854
UGC11455,1.23,3392.8130081300806,10316.072845528457,10557.851076748782
UGC11455,1.83,3506.0163934426223,10668.443825136614,10962.573070750639
UGC11455,2.47,5169.635627530364,10250.177530364374,10606.457397394479
UGC11455,3.08,6005.194805194805,9520.916168831169,9940.436199122596
UGC11455,3.68,6114.130434782608,8892.620217391303,9375.364771069613
UGC11455,4.32,6768.75,8374.963912037038,8922.703649991958
UGC11455,4.91,7507.942973523422,8033.8028716904255,8636.104048608258
UGC11455,5.53,7017.9023508137425,8211.100922242314,8862.625068515285
UGC11455,6.17,6162.8849270664505,8591.646288492708,9283.654072919535
UGC11455,6.78,5666.076696165192,9453.596651917402,10174.056154477828
UGC11455,7.38,6321.951219512195,10287.728631436312,11027.084910863234
UGC11455,8.0,6328.125,10365.1202,11115.712492537676
UGC11455,8.62,6682.134570765662,9814.331740139212,10569.207115406898
UGC11455,9.23,6609.859154929577,9475.603824485373,10229.367194237077
UGC11455,9.85,6549.847715736041,9291.607472081218,10040.16856596622
UGC11455,10.43,6332.598274209013,9127.337842761264,9868.326415919815
UGC11455,11.05,6744.7058823529405,8886.996425339368,9617.870106710165
UGC11455,11.67,6339.674378748929,8610.574207369324,9329.943014758952
UGC11455,12.19,5980.311730926989,8417.342247744053,9126.38585223721
UGC11455,12.91,6029.512006196746,8130.340170410533,8824.530709753417
UGC11455,14.56,5657.211538461538,7364.830686813186,8024.529403493298
UGC11455,16.63,5092.062537582682,6050.520006013228,6669.065952692885
UGC11455,17.77,4603.038829487901,5445.929909960608,6043.426686738391
UGC11455,18.49,4485.884261763115,5141.170281233099,5726.002194880352
UGC11455,20.24,4126.53162055336,4576.519723320159,5132.540443320046
UGC11455,22.62,3666.8435013262597,3969.5084924845273,4490.4608070906015
UGC11455,24.89,2907.2318200080354,3409.3426275612687,3900.6795487544955
UGC11455,27.06,2634.478935698448,2855.0813008130076,3321.077670762939
UGC11455,29.13,2539.787161002403,2421.86373498112,2866.004490806647
UGC11455,31.3,2398.5942492012778,2069.9094504792333,2493.23508486621
UGC11455,33.46,2004.8117154811714,1796.7982337118947,2201.2553559955986
UGC11455,35.53,2082.2966507177034,1551.2021446664787,1939.0904725905727
UGC11455,37.7,1991.4058355437664,1339.2277586206897,1711.144249270698
UGC11455,39.87,1855.6308001003263,1189.3351642839227,1546.5431045326002
UGC11455,41.93,1687.4791318864775,1064.339351299785,1408.621801436332
UGC11557,0.33,48.484848484848484,1467.5384848484855,1643.521307352682
UGC11557,0.99,291.9191919191919,2267.667171717172,2490.3655530032047
UGC11557,1.76,630.0511363636363,2004.075056818182,2291.7732165795555
UGC11557,2.42,833.0619834710743,2069.5838429752066,2420.818396395203
UGC11557,3.19,880.564263322884,2066.694984326019,2497.821315841447
UGC11557,3.85,960.1662337662337,1843.4311688311693,2343.838180437573
UGC11557,4.62,1030.5194805194806,1667.7198701298703,2244.0170728917515
UGC11557,5.28,1111.2803030303028,1601.5321401515153,2234.331342709891
UGC11557,5.94,1216.3299663299663,1539.1380471380469,2217.8554376194475
UGC11557,7.04,866.4218749999998,1326.8071022727272,2056.5055695874457
UGC11557,8.8,756.6545454545453,1006.4835113636364,1761.517761309818
UGC11557,10.56,676.1600378787879,697.8250473484848,1436.840350910961
UGC11820,0.26,984.6153846153845,281.16346153846155,452.68494002148674
UGC11820,0.44,811.8409090909089,439.11295454545456,622.2956895308281
UGC11820,0.61,1091.2131147540983,549.3785245901637,744.1473063631013
UGC11820,0.79,1622.3291139240505,585.2215189873418,792.8697475214944
UGC11820,1.01,1925.5544554455448,602.1494059405939,826.3954917727864
UGC11820,5.26,676.449144486692,190.98374524714828,822.2173809321331
UGC11820,7.91,604.5161188369154,177.57302149178255,927.0020933940344
UGC11820,10.52,562.8614543726237,164.68155893536127,904.3133574379136
UGC11820,13.14,502.4020167427702,122.91076103500761,812.2876360684799
UGC11820,15.82,450.80926042983566,97.39047408343868,731.6210037330726
UGC11914,0.28,100799.99999999999,166191.3914285714,166364.17806589208
UGC11914,0.37,94510.81081081081,139699.82432432432,139878.39845225564
UGC11914,0.47,88544.68085106384,119385.21914893616,119570.40586618173
UGC11914,0.56,84864.28571428571,106231.92089285715,106423.22390106221
UGC11914,0.65,82806.15384615384,95808.31092307692,96005.88729787384
UGC11914,0.75,78732.0,87259.3544,87464.08599827129
UGC11914,0.84,76201.19047619047,82193.83488095237,82405.17272486896
UGC11914,0.93,73810.75268817204,78604.70419354837,78822.80593555301
UGC11914,1.03,70253.39805825242,75004.92922330098,75230.73074378629
UGC11914,1.12,67522.32142857142,71860.8232142857,72093.7195438021
UGC11914,1.21,64793.38842975207,68774.84123966942,69014.98747062281
UGC11914,1.3,62043.07692307692,65688.48753846153,65936.03718798904
UGC11914,1.41,58417.73049645391,62049.825106382996,62306.628954212916
UGC11914,1.5,55680.666666666664,59249.535200000006,59514.07597096826
UGC11914,1.59,52893.08176100629,56630.970817610076,56903.39420518791
UGC11914,1.68,50405.357142857145,54142.08791666666,54422.53628531648
UGC11914,1.78,47901.12359550562,51553.81286516853,51843.34024393995
UGC11914,1.87,45595.72192513369,49380.17411764706,49678.0140774323
UGC11914,1.96,43204.5918367347,47399.24637755102,47705.52804326189
UGC11914,2.05,41307.80487804878,45623.19439024393,45938.041684513075
UGC11914,2.16,39204.166666666664,43641.982453703706,43967.45883646947
UGC11914,2.25,37377.77777777778,42154.046622222224,42488.34305436103
UGC11914,2.34,35940.170940170945,40781.3744017094,41124.59489625685
UGC11914,2.43,34609.05349794238,39544.74115226338,39896.982584149766
UGC11914,2.46,34186.9918699187,39165.85573170731,39521.124373332066
UGC11914,2.53,33241.10671936759,38303.71830039525,38666.08738519681
UGC11914,2.62,32099.236641221374,37245.0695038168,37616.63864318481
UGC11914,2.71,31033.21033210332,36274.03789667897,36654.87902103396
UGC11914,2.8,30035.714285714286,35329.27975000001,35719.455952133394
UGC11914,2.99,28127.090301003343,33395.21474916389,33805.26371444208
UGC11914,3.28,25817.37804878049,30665.5325,31106.167483175614
UGC11914,3.74,22797.860962566843,26790.96780748662,27279.969706889424
UGC11914,3.83,22262.1409921671,26103.61195822454,26601.95240361281
UGC11914,4.02,21209.95024875622,24755.150497512437,25272.973819892606
UGC11914,4.09,20846.943765281176,24278.132762836183,24803.039143043534
UGC11914,4.12,20695.14563106796,24077.810922330096,24605.73518131233
UGC11914,4.3,19693.25581395349,22900.437232558143,23446.220909694803
UGC11914,4.39,19289.521640091116,22325.792186788156,22880.32976947147
UGC11914,4.49,18859.91091314031,21718.205523385303,22282.31690493299
UGC11914,4.58,18362.44541484716,21187.247794759824,21759.828193404246
UGC11914,4.87,17150.102669404518,19597.016283367557,20195.83424845087
UGC11914,4.91,16892.8716904277,19390.6182892057,19992.919466123534
UGC11914,4.96,16722.58064516129,19137.416733870967,19744.022863403898
UGC11914,5.05,16310.693069306932,18698.29489108911,19312.5092197968
UGC11914,5.14,16025.097276264592,18269.86486381323,18891.501320263942
UGC11914,5.24,15609.923664122136,17813.270935114506,18442.929213377698
UGC11914,5.33,15346.341463414634,17414.40842401501,18051.078389206974
UGC11914,5.42,14986.162361623616,17031.56520295203,17675.045258400307
UGC11914,5.51,14741.379310344828,16660.62945553539,17310.714148626248
UGC11914,5.61,14377.183600713011,16270.489429590016,16927.667646152277
UGC11914,5.71,14125.39404553415,15904.879194395799,16568.889483669667
UGC11914,5.8,13808.448275862069,15586.760775862069,16256.693961027939
UGC11914,5.89,13597.453310696095,15275.376400679119,15951.016760913184
UGC11914,5.98,13392.809364548493,14977.999882943144,15659.13063976137
UGC11914,6.08,13172.532894736842,14656.236447368416,15343.21273386041
UGC11914,6.15,13022.60162601626,14441.262439024382,15132.17088521244
UGC11914,6.17,12980.388978930308,14382.004829821719,15074.012614248544
UGC11914,6.26,12793.769968051118,14113.408977635785,14810.231292887811
UGC11914,6.35,12612.44094488189,13851.70214173229,14553.122889087339
UGC11914,6.73,11984.546805349182,12813.239702823177,13531.729996931886
UGC11914,6.83,11809.077598828697,12553.705300146416,13276.071135902796
UGC11914,6.92,11737.716763005781,12324.237471098266,13049.87800147277
UGC11914,7.37,11254.27408412483,11240.411587516961,11979.52126061616
UGC11914,8.6,10256.860465116279,8705.210348837212,9460.04043206216
UGC11914,9.83,9463.377416073245,6760.152655137336,7508.9334197005255
UGC12506,0.82,13962.195121951221,1384.42,1594.276155493475
UGC12506,2.46,10276.829268292682,2794.9538617886183,3150.222503413372
UGC12506,4.1,9179.512195121952,3067.0554390243906,3592.968997720229
UGC12506,5.74,6829.965156794425,2894.81149825784,3560.8199688828436
UGC12506,7.38,6032.655826558265,2702.4022222222225,3441.758501649146
UGC12506,9.02,5463.858093126386,2750.221119733925,3504.8781494654127
UGC12506,10.65,4967.136150234742,2688.705990610329,3426.305241337276
UGC12506,12.29,4647.762408462165,2518.3876729048006,3225.3979992758614
UGC12506,13.93,4032.232591529074,2272.669526202441,2945.4721501907275
UGC12506,15.57,3699.421965317919,2095.458143866409,2734.645179393501
UGC12506,17.21,3487.797791981406,1934.4490993608365,2542.1332233014427
UGC12506,18.85,3289.177718832891,1747.8280159151193,2326.508140247743
UGC12506,20.49,3001.6593460224503,1555.2335187896538,2107.3567933946683
UGC12506,22.13,2824.220515137822,1390.4784139177589,1918.2924094246605
UGC12506,23.77,2735.5910811947833,1239.0662263357174,1744.5860035997835
UGC12506,25.41,2343.0145611963794,1103.3007870916965,1588.3183652399105
UGC12506,27.05,2200.9611829944547,997.0147726432529,1463.1219392138014
UGC12506,28.68,2161.8200836820083,915.886209902371,1364.6021962650511
UGC12506,30.32,2077.8693931398416,847.3326187335092,1279.8119269420195
UGC12506,31.96,1939.956195244055,784.0364987484352,1201.412635307433
UGC12506,33.6,1771.904761904762,714.5967053571427,1117.8887357451251
UGC12506,35.24,1620.9137343927355,650.3706725312145,1040.4979968674977
UGC12506,36.88,1535.9002169197395,601.4486442516269,979.2435282041287
UGC12506,38.52,1507.8141225337486,567.5869574247143,933.8051819080351
UGC12506,40.16,1398.6304780876494,537.0997136454184,892.429657888398
UGC12506,41.8,1243.6363636363637,505.19653827751216,850.2669586760309
UGC12506,43.44,1249.7467771639042,481.0974447513813,816.484165260406
UGC12506,45.08,1204.2812777284828,469.5154680567879,795.7471587435022
UGC12506,46.71,1132.5198030400343,430.0814600727897,747.6961090693753
UGC12506,48.35,1056.380558428128,415.7221633919337,725.1144285128553
UGC12506,49.99,1012.7025405081016,407.5760052010402,709.1608643790458
UGC12632,0.71,818.0422535211269,285.5928169014085,487.43895598575375
UGC12632,1.42,795.0422535211268,285.4249295774647,543.0811471244372
UGC12632,2.14,937.8691588785045,294.0060747663551,617.5372535491869
UGC12632,2.85,1038.3719298245612,286.9475087719298,682.3337554912804
UGC12632,3.55,928.1014084507042,248.60597183098594,717.7233705008214
UGC12632,4.26,884.9671361502348,223.91617370892018,765.7699849857347
UGC12632,4.97,819.0020120724346,212.37086519114683,819.8313536279887
UGC12632,5.69,753.9982425307556,195.58743409490336,858.2523766847332
UGC12632,6.4,714.0249999999999,201.66424999999998,905.5467619897545
UGC12632,7.11,673.507735583685,193.63551336146278,925.5414564595499
UGC12632,7.82,631.9808184143221,194.51790281329926,942.6325083318698
UGC12632,8.52,598.3521126760564,184.27719483568077,938.8685540438815
UGC12632,9.25,579.2691891891893,173.2507027027027,926.9036863589198
UGC12632,9.95,535.5778894472362,167.28511557788946,914.7025173708747
UGC12632,10.66,501.2767354596622,159.57607879924956,897.0155911292953
UGC12732,0.96,1218.3750000000002,448.8942708333334,669.2856104563662
UGC12732,1.92,1276.171875,478.80333333333334,781.3175106825485
UGC12732,2.88,1245.8368055555554,382.26125,780.7808367159563
UGC12732,3.84,1110.4401041666665,340.5708333333333,839.9449805175477
UGC12732,4.8,1015.0083333333333,277.74341666666675,870.3837266769727
UGC12732,5.76,945.5625,246.4396006944444,913.7669385284482
UGC12732,6.72,864.0535714285716,230.33547619047621,948.424337849399
UGC12732,7.68,818.8138020833334,190.4852083333333,936.2433505520718
UGC12732,8.64,746.3067129629628,174.8520949074074,929.7671049354192
UGC12732,9.6,698.7093750000001,159.49504166666668,910.5700885114702
UGC12732,10.6,665.6603773584906,147.87887735849057,886.2696855716285
UGC12732,11.5,637.1617391304346,147.26195652173914,869.8900150033807
UGC12732,12.5,618.1128000000001,151.4,854.1037421800869
UGC12732,13.4,615.2716417910448,154.96164925373134,838.8820487750055
UGC12732,14.4,633.3506944444445,157.99834027777774,821.0074743448107
UGC12732,15.4,623.6363636363636,155.97616233766232,798.5629313105144
UGCA281,0.09,544.4444444444445,192.39999999999995,353.4722307965146
UGCA281,0.25,888.0400000000001,589.3072,760.1989447788495
UGCA281,0.41,1085.878048780488,719.9309756097562,901.1270640863015
UGCA281,0.58,1165.5172413793105,635.7272413793103,828.4107348963634
UGCA281,0.74,1021.9594594594595,536.72,740.7273113073592
UGCA281,0.9,921.6,434.8761111111111,650.7057246969715
UGCA281,1.08,805.787037037037,349.77379629629627,579.4976504126436
UGCA442,0.42,480.0952380952381,110.86976190476192,292.72614194429394
UGCA442,1.26,649.1746031746032,228.9184126984127,473.1588179905503
UGCA442,2.11,796.6824644549763,270.6552132701422,591.2789932064583
UGCA442,2.96,811.1486486486486,229.48665540540543,636.3855295847688
UGCA442,3.79,792.3588390501318,179.02532981530342,673.2228910876531
UGCA442,4.65,684.0774193548386,130.90447311827958,709.969571056444
UGCA442,5.48,609.6423357664232,90.46979927007298,738.3759898108469
UGCA442,6.33,504.304897314376,62.14011058451817,762.5575999033811
UGCA444,0.12,349.9200000000001,40.33333333333334,203.21018437174442
UGCA444,0.19,389.2631578947368,27.571052631578958,194.72410930213172
UGCA444,0.26,400.15384615384613,41.195384615384626,212.71686309840976
UGCA444,0.33,414.81818181818176,54.23151515151515,230.21433765571138
UGCA444,0.4,403.22499999999997,65.416,245.95371896425718
UGCA444,0.47,423.00000000000006,79.7517021276596,264.9384193732115
UGCA444,0.55,465.45454545454544,101.92018181818182,292.53585700646823
UGCA444,0.62,528.4032258064517,124.41451612903228,319.8822796645924
UGCA444,0.69,651.3623188405797,145.0414492753623,345.4565457941884
UGCA444,0.76,613.8947368421053,161.7527631578947,367.21059664368437
