gal_id,r_kpc,g_obs,g_bar,g_mod
UGC09133,22.19,3260.9734114465973,2612.3267643082468,3148.355440035919
UGC09133,24.92,2818.0176565008023,2156.801488764045,2663.106868794944
UGC09133,27.66,2481.706435285611,1808.5559544468545,2289.9309330411793
UGC09133,30.5,2165.5409836065573,1521.5656196721307,1982.2130907103026
UGC09133,33.23,1911.0442371351191,1297.5298164309354,1741.9420287898406
UGC09133,35.96,1696.579532814238,1105.9693298109007,1538.2158389332124
UGC09133,38.8,1509.381443298969,945.0053350515469,1365.0439739127432
UGC09133,41.54,1363.6013480982185,821.4585989407802,1229.024804751194
UGC09133,44.27,1247.4587756946012,722.9204291845491,1117.294043787827
UGC09133,47.11,1182.2542984504353,641.33796221609,1021.2519468482167
UGC09133,49.84,1146.0874799357944,574.3155959069021,940.965293388476
UGC09133,52.58,1113.807531380753,513.4181780144542,867.8641208374088
UGC09133,55.42,1083.0927463009743,461.3048646697943,802.8397672593552
UGC09133,58.15,1049.1659501289769,421.49554772141033,750.3045361990023
UGC09133,60.89,993.8577763179504,389.429602561997,705.5697530841378
UGC09133,63.62,928.1515246777743,358.3205187048099,662.917304678261
UGC09133,66.46,859.4793860969005,328.78998946734873,621.9693531151694
UGC09133,69.19,791.386038444862,303.4356597774245,586.0456134000259
UGC09133,71.93,735.4372306409008,281.37785207840955,553.7246045597859
UGC09133,74.77,695.2521064598101,261.6863728768222,523.8232053148528
UGC09133,77.5,670.7612903225806,245.45732387096783,498.24766506638025
UGC09133,80.23,642.2659852922847,230.71768789729526,474.6163293499441
UGC09133,83.07,614.854941615505,216.51415432767547,451.59099923201546
UGC09133,85.81,584.733714019345,203.6702913413355,430.58896657061763
UGC09133,88.54,556.6297718545289,191.49928732776146,410.5629263564283
UGC09133,91.38,539.3302692055155,179.8641945721164,391.07141452787334
UGC09133,94.12,533.1066723331917,169.70069804504885,373.65834912760914
UGC09133,99.69,516.8923663356405,152.28893369445282,342.65396506161187
UGC09133,108.31,484.17505308835746,129.36324808420275,300.58844973764025
UGC09992,0.78,1012.3205128205129,581.1899999999996,1742.9485170849707
UGC09992,1.55,632.0580645161291,425.0984516129031,1274.3356022674125
UGC09992,2.34,465.3846153846154,314.7408547008548,943.3350073171534
UGC09992,3.12,357.55128205128204,261.26695512820515,782.8986090273728
UGC09992,3.89,302.43958868894595,204.16580976863756,611.8280787807826
UGC10310,1.1,1002.0363636363637,422.4917272727272,1267.0003784954342
UGC10310,2.21,1348.9411764705883,590.7111764705883,1766.9155116112754
UGC10310,3.31,1304.0755287009065,515.948821752266,1540.0713112851631
UGC10310,4.42,1083.4027149321269,419.2590497737557,1250.3479032209625
UGC10310,5.52,910.6539855072465,406.58922101449286,1209.2430528864465
UGC10310,6.64,789.4216867469881,360.1084939759036,1069.7636773908957
UGC10310,7.74,692.2790697674419,285.7251291989664,849.9916422050652
UGC11455,0.62,1987.1129032258063,8177.600645161293,23507.033968165135
UGC11455,1.23,3392.8130081300806,10316.072845528457,24854.876549214223
UGC11455,1.83,3506.0163934426223,10668.443825136614,21378.743906903954
UGC11455,2.47,5169.635627530364,10250.177530364374,17932.32635440396
UGC11455,3.08,6005.194805194805,9520.916168831169,15400.843692144144
UGC11455,3.68,6114.130434782608,8892.620217391303,13588.169594099383
UGC11455,4.32,6768.75,8374.963912037038,12175.3868066836
UGC11455,4.91,7507.942973523422,8033.8028716904255,11215.282776219537
UGC11455,5.53,7017.9023508137425,8211.100922242314,10790.322732056658
UGC11455,6.17,6162.8849270664505,8591.646288492708,10658.201882927111
UGC11455,6.78,5666.076696165192,9453.596651917402,11070.42112790334
UGC11455,7.38,6321.951219512195,10287.728631436312,11573.283033402437
UGC11455,8.0,6328.125,10365.1202,11462.045659113754
UGC11455,8.62,6682.134570765662,9814.331740139212,10814.239615003995
UGC11455,9.23,6609.859154929577,9475.603824485373,10381.859386104683
UGC11455,9.85,6549.847715736041,9291.607472081218,10106.507289605124
UGC11455,10.43,6332.598274209013,9127.337842761264,9869.672078558651
UGC11455,11.05,6744.7058823529405,8886.996425339368,9567.918881312758
UGC11455,11.67,6339.674378748929,8610.574207369324,9241.75215333061
UGC11455,12.19,5980.311730926989,8417.342247744053,9009.98816569785
UGC11455,12.91,6029.512006196746,8130.340170410533,8678.232811643567
UGC11455,14.56,5657.211538461538,7364.830686813186,7841.025180677817
UGC11455,16.63,5092.062537582682,6050.520006013228,6492.895486885588
UGC11455,17.77,4603.038829487901,5445.929909960608,5875.106731462803
UGC11455,18.49,4485.884261763115,5141.170281233099,5560.470559388505
UGC11455,20.24,4126.53162055336,4576.519723320159,4968.770363188562
UGC11455,22.62,3666.8435013262597,3969.5084924845273,4330.589307068919
UGC11455,24.89,2907.2318200080354,3409.3426275612687,3754.6848457483907
UGC11455,27.06,2634.478935698448,2855.0813008130076,3200.367574401775
UGC11455,29.13,2539.787161002403,2421.86373498112,2768.9370706657783
UGC11455,31.3,2398.5942492012778,2069.9094504792333,2417.021763014117
UGC11455,33.46,2004.8117154811714,1796.7982337118947,2142.041265545646
UGC11455,35.53,2082.2966507177034,1551.2021446664787,1899.510575589991
UGC11455,37.7,1991.4058355437664,1339.2277586206897,1690.013494889045
UGC11455,39.87,1855.6308001003263,1189.3351642839227,1536.4272460561633
UGC11455,41.93,1687.4791318864775,1064.339351299785,1408.5411333538484
UGC11557,0.33,48.484848484848484,1467.5384848484855,4400.824645957442
UGC11557,0.99,291.9191919191919,2267.667171717172,6744.270769887189
UGC11557,1.76,630.0511363636363,2034.6861931818182,5972.604294117418
UGC11557,2.42,833.0619834710743,2115.926033057851,6077.397174150653
UGC11557,3.19,880.564263322884,2066.694984326019,5779.96046631531
UGC11557,3.85,960.1662337662337,1843.4311688311693,5102.915589104022
UGC11557,4.62,1030.5194805194806,1667.7198701298703,4556.7174573157245
UGC11557,5.28,1111.2803030303028,1601.5321401515153,4301.95449120081
UGC11557,5.94,1216.3299663299663,1539.1380471380469,4067.3333130998453
UGC11557,7.04,866.4218749999998,1326.8071022727272,3489.286485656814
UGC11557,8.8,756.6545454545453,1006.4835113636364,2678.098309372689
UGC11557,10.56,676.1600378787879,697.8250473484848,1920.626927106902
UGC11820,0.26,984.6153846153845,281.87461538461537,845.6159643363081
UGC11820,0.44,811.8409090909089,439.11295454545456,1317.253532062608
UGC11820,0.61,1091.2131147540983,549.3785245901637,1647.8144550570437
UGC11820,0.79,1622.3291139240505,585.2215189873418,1755.0136913524177
UGC11820,1.01,1925.5544554455448,602.1494059405939,1805.2898260961447
UGC11820,5.26,676.449144486692,190.98374524714828,571.9504544374539
UGC11820,7.91,604.5161188369154,177.57302149178255,530.9044803806646
UGC11820,10.52,562.8614543726237,164.68155893536127,491.4913620721574
UGC11820,13.14,502.4020167427702,122.91076103500761,367.0744550300833
UGC11820,15.82,450.80926042983566,97.39047408343868,290.97521919743326
UGC11914,0.28,100799.99999999999,166191.3914285714,216274.3170650375
UGC11914,0.37,94510.81081081081,139699.82432432432,174823.34218596332
UGC11914,0.47,88544.68085106384,119385.21914893616,145350.73603242726
UGC11914,0.56,84864.28571428571,106231.92089285715,127036.36598159155
UGC11914,0.65,82806.15384615384,95808.31092307692,113078.32037633247
UGC11914,0.75,78732.0,87259.3544,101624.26318787727
UGC11914,0.84,76201.19047619047,82193.83488095237,94453.64747021865
UGC11914,0.93,73810.75268817204,78604.70419354837,89148.05797776928
UGC11914,1.03,70253.39805825242,75004.92922330098,84076.58987409077
UGC11914,1.12,67522.32142857142,71860.8232142857,79907.06094304078
UGC11914,1.21,64793.38842975207,68774.84123966942,76004.11454771209
UGC11914,1.3,62043.07692307692,65688.48753846153,72263.09369550514
UGC11914,1.41,58417.73049645391,62049.825106382996,67980.39787237943
UGC11914,1.5,55680.666666666664,59249.535200000006,64745.57440794499
UGC11914,1.59,52893.08176100629,56630.970817610076,61754.73266718392
UGC11914,1.68,50405.357142857145,54142.08791666666,58946.909753308144
UGC11914,1.78,47901.12359550562,51553.81286516853,56052.31227185933
UGC11914,1.87,45595.72192513369,49380.17411764706,53637.8048583423
UGC11914,1.96,43204.5918367347,47399.24637755102,51438.91719223456
UGC11914,2.05,41307.80487804878,45623.19439024393,49461.88173127179
UGC11914,2.16,39204.166666666664,43641.982453703706,47258.99207995614
UGC11914,2.25,37377.77777777778,42154.046622222224,45606.88929821453
UGC11914,2.34,35940.170940170945,40781.3744017094,44082.81738705088
UGC11914,2.43,34609.05349794238,39544.74115226338,42703.66191924997
UGC11914,2.46,34186.9918699187,39165.85573170731,42278.673043143455
UGC11914,2.53,33241.10671936759,38303.71830039525,41314.28713999012
UGC11914,2.62,32099.236641221374,37245.0695038168,40133.71382397987
UGC11914,2.71,31033.21033210332,36274.03789667897,39047.84987432632
UGC11914,2.8,30035.714285714286,35329.27975000001,37998.399005380765
UGC11914,2.99,28127.090301003343,33395.21474916389,35873.18672344578
UGC11914,3.28,25817.37804878049,30665.5325,32909.19899984282
UGC11914,3.74,22797.860962566843,26790.96780748662,28765.674829567208
UGC11914,3.83,22262.1409921671,26103.61195822454,28035.870197592732
UGC11914,4.02,21209.95024875622,24755.150497512437,26603.977862749776
UGC11914,4.09,20846.943765281176,24278.132762836183,26099.010609997364
UGC11914,4.12,20695.14563106796,24077.810922330096,25887.06441715248
UGC11914,4.3,19693.25581395349,22900.437232558143,24645.808603450358
UGC11914,4.39,19289.521640091116,22325.792186788156,24042.816190897684
UGC11914,4.49,18859.91091314031,21718.205523385303,23404.857789126938
UGC11914,4.58,18362.44541484716,21187.247794759824,22848.250933700358
UGC11914,4.87,17150.102669404518,19597.016283367557,21183.197612796655
UGC11914,4.91,16892.8716904277,19390.6182892057,20967.36243790507
UGC11914,4.96,16722.58064516129,19137.416733870967,20702.59036187655
UGC11914,5.05,16310.693069306932,18698.29489108911,20242.97198712453
UGC11914,5.14,16025.097276264592,18269.86486381323,19795.18849630166
UGC11914,5.24,15609.923664122136,17813.270935114506,19317.787661965194
UGC11914,5.33,15346.341463414634,17414.40842401501,18901.14152565701
UGC11914,5.42,14986.162361623616,17031.56520295203,18500.96028242156
UGC11914,5.51,14741.379310344828,16660.62945553539,18113.369838003568
UGC11914,5.61,14377.183600713011,16270.489429590016,17704.78574622898
UGC11914,5.71,14125.39404553415,15904.879194395799,17320.56872301684
UGC11914,5.8,13808.448275862069,15586.760775862069,16986.28851105288
UGC11914,5.89,13597.453310696095,15275.376400679119,16659.527625133316
UGC11914,5.98,13392.809364548493,14977.999882943144,16346.901395478633
UGC11914,6.08,13172.532894736842,14656.236447368416,16008.913297858197
UGC11914,6.15,13022.60162601626,14441.262439024382,15782.588700178087
UGC11914,6.17,12980.388978930308,14382.004829821719,15720.03263493543
UGC11914,6.26,12793.769968051118,14113.408977635785,15437.436321891233
UGC11914,6.35,12612.44094488189,13851.70214173229,15162.226753728091
UGC11914,6.73,11984.546805349182,12813.239702823177,14072.099100473572
UGC11914,6.83,11809.077598828697,12553.705300146416,13800.53704789798
UGC11914,6.92,11737.716763005781,12324.237471098266,13560.801748254025
UGC11914,7.37,11254.27408412483,11240.411587516961,12432.120875772242
UGC11914,8.6,10256.860465116279,8705.210348837212,9822.007695966651
UGC11914,9.83,9463.377416073245,6760.152655137336,7842.212370131884
UGC12506,0.82,13962.195121951221,1384.42,4144.00247975546
UGC12506,2.46,10276.829268292682,2794.9538617886183,7772.355956854883
UGC12506,4.1,9179.512195121952,3067.0554390243906,7412.48918149603
UGC12506,5.74,6829.965156794425,2894.81149825784,6263.4025796643655
UGC12506,7.38,6032.655826558265,2702.4022222222225,5357.827477404794
UGC12506,9.02,5463.858093126386,2750.221119733925,4864.228706360732
UGC12506,10.65,4967.136150234742,2688.705990610329,4404.322941210465
UGC12506,12.29,4647.762408462165,2518.3876729048006,3960.078919021433
UGC12506,13.93,4032.232591529074,2272.669526202441,3532.1390176582913
UGC12506,15.57,3699.421965317919,2095.458143866409,3206.837552887162
UGC12506,17.21,3487.797791981406,1934.4490993608365,2930.2731705008764
UGC12506,18.85,3289.177718832891,1747.8280159151193,2661.5859150623132
UGC12506,20.49,3001.6593460224503,1555.2335187896538,2408.959845289631
UGC12506,22.13,2824.220515137822,1390.4784139177589,2193.1129688948763
UGC12506,23.77,2735.5910811947833,1239.0662263357174,1999.682456489748
UGC12506,25.41,2343.0145611963794,1103.3007870916965,1827.7498453067217
UGC12506,27.05,2200.9611829944547,997.0147726432529,1686.1970469688222
UGC12506,28.68,2161.8200836820083,915.886209902371,1571.0044102465176
UGC12506,30.32,2077.8693931398416,847.3326187335092,1470.8016844669705
UGC12506,31.96,1939.956195244055,784.0364987484352,1379.2528816377217
UGC12506,33.6,1771.904761904762,714.5967053571427,1286.1183498778523
UGC12506,35.24,1620.9137343927355,650.3706725312145,1199.8196881599422
UGC12506,36.88,1535.9002169197395,601.4486442516269,1128.8600341906008
UGC12506,38.52,1507.8141225337486,567.5869574247143,1073.3899828565925
UGC12506,40.16,1398.6304780876494,537.0997136454184,1022.9178646426445
UGC12506,41.8,1243.6363636363637,505.19653827751216,972.7957540481875
UGC12506,43.44,1249.7467771639042,481.0974447513813,931.3672472526893
UGC12506,45.08,1204.2812777284828,469.5154680567879,903.0171632269412
UGC12506,46.71,1132.5198030400343,430.0814600727897,849.5643918324873
UGC12506,48.35,1056.380558428128,415.7221633919337,820.9709529744085
UGC12506,49.99,1012.7025405081016,407.5760052010402,799.3600034912411
UGC12632,0.71,818.0422535211269,285.5928169014085,856.7173241505028
UGC12632,1.42,795.0422535211268,285.4249295774647,856.030791679787
UGC12632,2.14,937.8691588785045,294.0060747663551,881.4129293889923
UGC12632,2.85,1038.3719298245612,286.9475087719298,859.8451489048746
UGC12632,3.55,928.1014084507042,248.60597183098594,744.8118423056262
UGC12632,4.26,884.9671361502348,223.91617370892018,670.6903253525919
UGC12632,4.97,819.0020120724346,212.37086519114683,635.8844274258236
UGC12632,5.69,753.9982425307556,195.58743409490336,585.5052095319706
UGC12632,6.4,714.0249999999999,201.66424999999998,603.2514024996334
UGC12632,7.11,673.507735583685,193.63551336146278,579.0051354053346
UGC12632,7.82,631.9808184143221,194.51790281329926,581.2245333369076
UGC12632,8.52,598.3521126760564,184.27719483568077,550.4817677574433
UGC12632,9.25,579.2691891891893,173.2507027027027,517.4510234177012
UGC12632,9.95,535.5778894472362,167.28511557788946,499.4597424768494
UGC12632,10.66,501.2767354596622,159.57607879924956,476.34220268677615
UGC12732,0.96,1218.3750000000002,448.8942708333334,1346.2490194258119
UGC12732,1.92,1276.171875,506.1041666666668,1515.830659361952
UGC12732,2.88,1245.8368055555554,384.53680555555553,1151.1628629173233
UGC12732,3.84,1110.4401041666665,340.5708333333333,1018.693428313243
UGC12732,4.8,1015.0083333333333,277.74341666666675,830.6720941787313
UGC12732,5.76,945.5625,246.4396006944444,736.7470900082612
UGC12732,6.72,864.0535714285716,230.33547619047621,688.1512137655144
UGC12732,7.68,818.8138020833334,190.4852083333333,569.3449987919705
UGC12732,8.64,746.3067129629628,174.8520949074074,522.4909741730055
UGC12732,9.6,698.7093750000001,159.49504166666668,476.5502204428313
UGC12732,10.6,665.6603773584906,147.87887735849057,441.75697296292697
UGC12732,11.5,637.1617391304346,147.26195652173914,439.60336577494274
UGC12732,12.5,618.1128000000001,151.4,451.4030461656249
UGC12732,13.4,615.2716417910448,154.96164925373134,461.44499253137707
UGC12732,14.4,633.3506944444445,157.99834027777774,469.7936838582041
UGC12732,15.4,623.6363636363636,155.97616233766232,463.31255137452035
UGCA281,0.09,544.4444444444445,192.39999999999995,577.1996996568469
UGCA281,0.25,888.0400000000001,589.3072,1767.855011600743
UGCA281,0.41,1085.878048780488,719.9309756097562,2159.466444514915
UGCA281,0.58,1165.5172413793105,635.7272413793103,1906.7319104844591
UGCA281,0.74,1021.9594594594595,536.72,1609.7193981332493
UGCA281,0.9,921.6,434.8761111111111,1304.2816552520508
UGCA281,1.08,805.787037037037,349.77379629629627,1049.0616327119737
UGCA442,0.42,480.0952380952381,110.86976190476192,332.60803414952363
UGCA442,1.26,649.1746031746032,228.9184126984127,686.6561076452552
UGCA442,2.11,796.6824644549763,270.6552132701422,811.506480480991
UGCA442,2.96,811.1486486486486,229.48665540540543,687.9093458663245
UGCA442,3.79,792.3588390501318,179.02532981530342,536.647421602832
UGCA442,4.65,684.0774193548386,130.90447311827958,392.46114764883765
UGCA442,5.48,609.6423357664232,90.46979927007298,271.29370348173757
UGCA442,6.33,504.304897314376,62.14011058451817,186.3702976111892
UGCA444,0.12,349.9200000000001,43.96333333333333,131.8899936298134
UGCA444,0.19,389.2631578947368,27.571052631578958,82.71315395574517
UGCA444,0.26,400.15384615384613,41.195384615384626,123.58612924190534
UGCA444,0.33,414.81818181818176,54.23151515151515,162.6944550270328
UGCA444,0.4,403.22499999999997,65.416,196.24776682122538
UGCA444,0.47,423.00000000000006,79.7517021276596,239.25452302940448
UGCA444,0.55,465.45454545454544,101.92018181818182,305.7588781295963
UGCA444,0.62,528.4032258064517,124.41451612903228,373.23969442295197
UGCA444,0.69,651.3623188405797,145.0414492753623,435.11678505241423
UGCA444,0.76,613.8947368421053,161.7527631578947,485.24556373273845
