gal_id,_norm,join_method,match_name,M_bary_Msun
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12506_rotmod,ugc12506rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12632_rotmod,ugc12632rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGC12732_rotmod,ugc12732rotmod,missing,,
UGCA281_rotmod,ugca0281rotmod,missing,,
UGCA281_rotmod,ugca0281rotmod,missing,,
UGCA281_rotmod,ugca0281rotmod,missing,,
UGCA281_rotmod,ugca0281rotmod,missing,,
UGCA281_rotmod,ugca0281rotmod,missing,,
UGCA281_rotmod,ugca0281rotmod,missing,,
UGCA281_rotmod,ugca0281rotmod,missing,,
UGCA442_rotmod,ugca0442rotmod,missing,,
UGCA442_rotmod,ugca0442rotmod,missing,,
UGCA442_rotmod,ugca0442rotmod,missing,,
UGCA442_rotmod,ugca0442rotmod,missing,,
UGCA442_rotmod,ugca0442rotmod,missing,,
UGCA442_rotmod,ugca0442rotmod,missing,,
UGCA442_rotmod,ugca0442rotmod,missing,,
UGCA442_rotmod,ugca0442rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
UGCA444_rotmod,ugca0444rotmod,missing,,
